timestamp,date,open,high,low,close,volume
1605139200,2020-11-12 00:00:00,463.34,470.83,451.09,462.68,3184836.866
1605225600,2020-11-13 00:00:00,462.69,479.0,457.25,476.8,3013056.859
1605312000,2020-11-14 00:00:00,476.8,478.1,451.97,461.0,2199594.275
1605398400,2020-11-15 00:00:00,461.02,462.96,440.1,448.16,2039952.113
1605484800,2020-11-16 00:00:00,448.16,466.6,445.53,460.72,2458564.459
1605571200,2020-11-17 00:00:00,460.7,485.93,460.0,482.49,3589150.001
1605657600,2020-11-18 00:00:00,482.56,497.0,455.0,478.61,5265683.829
1605744000,2020-11-19 00:00:00,478.6,480.68,465.15,471.38,2320768.365
1605830400,2020-11-20 00:00:00,471.38,514.52,471.01,510.37,4646610.69
1605916800,2020-11-21 00:00:00,510.43,555.44,502.8,554.1,5113556.271
1606003200,2020-11-22 00:00:00,554.04,582.93,511.0,560.42,7317045.59
1606089600,2020-11-23 00:00:00,560.41,611.88,550.81,609.12,7475301.504
1606176000,2020-11-24 00:00:00,609.12,624.65,586.15,605.72,5651528.809
1606262400,2020-11-25 00:00:00,605.71,607.09,555.0,569.79,4433328.336
1606348800,2020-11-26 00:00:00,569.79,577.53,480.12,520.25,9591594.788
1606435200,2020-11-27 00:00:00,520.2,530.83,493.8,518.92,3685801.761
1606521600,2020-11-28 00:00:00,518.89,548.0,507.0,537.46,2832550.126
1606608000,2020-11-29 00:00:00,537.37,577.0,530.5,576.38,2762989.981
1606694400,2020-11-30 00:00:00,576.38,617.53,570.9,617.42,4836853.473
1606780800,2020-12-01 00:00:00,617.5,638.66,558.0,585.98,7059013.364
1606867200,2020-12-02 00:00:00,585.92,605.88,574.73,596.96,3460094.906
1606953600,2020-12-03 00:00:00,596.96,624.7,585.95,616.2,2791753.902
1607040000,2020-12-04 00:00:00,616.21,620.99,564.91,567.68,3251195.251
1607126400,2020-12-05 00:00:00,567.69,598.2,561.06,596.97,2107815.29
1607212800,2020-12-06 00:00:00,596.98,607.93,583.2,601.86,2030749.593
1607299200,2020-12-07 00:00:00,601.86,603.63,584.67,591.84,1665460.089
1607385600,2020-12-08 00:00:00,591.84,595.75,548.0,555.17,3233758.126
1607472000,2020-12-09 00:00:00,555.08,578.62,531.0,573.27,3460599.61
1607558400,2020-12-10 00:00:00,573.28,575.67,548.52,559.71,2293137.506
1607644800,2020-12-11 00:00:00,559.69,561.37,533.11,544.74,2929601.56
1607731200,2020-12-12 00:00:00,544.8,574.0,543.34,568.34,1764546.873
1607817600,2020-12-13 00:00:00,568.3,595.47,563.11,590.91,2311572.28
1607904000,2020-12-14 00:00:00,590.92,591.63,575.57,586.33,1808415.505
1607990400,2020-12-15 00:00:00,586.32,598.0,579.0,588.8,1866136.289
1608076800,2020-12-16 00:00:00,588.8,640.47,581.04,637.8,3634225.42
1608163200,2020-12-17 00:00:00,637.79,678.2,625.0,643.12,6624640.551
1608249600,2020-12-18 00:00:00,643.09,665.85,630.1,654.51,2995266.462
1608336000,2020-12-19 00:00:00,654.44,671.95,646.0,658.81,2635211.184
1608422400,2020-12-20 00:00:00,658.82,662.99,620.93,638.27,2759178.686
1608508800,2020-12-21 00:00:00,638.25,648.88,595.54,608.18,3621682.355
1608595200,2020-12-22 00:00:00,608.24,638.7,588.41,637.2,3285945.398
1608681600,2020-12-23 00:00:00,637.2,639.54,546.81,585.34,4594542.183
1608768000,2020-12-24 00:00:00,585.49,615.42,565.2,612.31,3154682.001
1608854400,2020-12-25 00:00:00,612.31,634.96,604.5,627.18,2623370.085
1608940800,2020-12-26 00:00:00,627.17,654.32,615.1,637.9,3122352.524
1609027200,2020-12-27 00:00:00,637.89,718.75,625.0,685.97,6363000.477
1609113600,2020-12-28 00:00:00,685.97,749.5,681.91,731.07,5455254.006
1609200000,2020-12-29 00:00:00,731.06,742.0,690.1,733.45,4261041.716
1609286400,2020-12-30 00:00:00,733.45,760.76,717.52,753.04,3348883.502
1609372800,2020-12-31 00:00:00,753.05,757.0,721.75,737.19,2876756.193
1609459200,2021-01-01 00:00:00,737.18,750.4,714.55,729.77,1952291.25
1609545600,2021-01-02 00:00:00,729.7,788.71,715.6,775.02,4176508.581
1609632000,2021-01-03 00:00:00,775.04,1022.51,769.19,980.24,9610267.802
1609718400,2021-01-04 00:00:00,980.23,1173.94,890.0,1043.11,12057661.067
1609804800,2021-01-05 00:00:00,1043.12,1138.92,974.23,1101.29,7526097.093
1609891200,2021-01-06 00:00:00,1101.29,1218.0,1057.3,1212.64,6952861.553
1609977600,2021-01-07 00:00:00,1212.98,1297.15,1150.0,1227.12,5807791.01
1610064000,2021-01-08 00:00:00,1227.5,1279.06,1064.6,1218.39,6994773.234
1610150400,2021-01-09 00:00:00,1218.55,1314.0,1173.0,1279.96,4157466.015
1610236800,2021-01-10 00:00:00,1279.96,1354.66,1168.49,1257.96,5913298.389
1610323200,2021-01-11 00:00:00,1257.95,1264.5,915.2,1086.94,11237262.772
1610409600,2021-01-12 00:00:00,1086.84,1153.13,1007.0,1050.82,5531356.605
1610496000,2021-01-13 00:00:00,1050.67,1138.63,987.21,1130.4,4029644.646
1610582400,2021-01-14 00:00:00,1130.4,1249.32,1087.68,1234.86,4079502.435
1610668800,2021-01-15 00:00:00,1234.5,1260.0,1070.0,1168.79,5020898.727
1610755200,2021-01-16 00:00:00,1168.65,1296.79,1152.13,1230.19,3980782.071
1610841600,2021-01-17 00:00:00,1230.32,1272.28,1165.0,1233.71,3396518.439
1610928000,2021-01-18 00:00:00,1233.61,1265.96,1183.2,1262.99,2562805.077
1611014400,2021-01-19 00:00:00,1263.0,1444.05,1255.51,1367.51,6288844.344
1611100800,2021-01-20 00:00:00,1367.38,1411.38,1236.35,1379.24,5844273.198
1611187200,2021-01-21 00:00:00,1379.23,1391.0,1083.4,1111.23,6820207.515
1611273600,2021-01-22 00:00:00,1111.82,1274.52,1041.13,1234.55,5475223.381
1611360000,2021-01-23 00:00:00,1234.54,1274.0,1197.0,1235.66,2920417.541
1611446400,2021-01-24 00:00:00,1235.65,1401.88,1221.51,1394.24,3768553.334
1611532800,2021-01-25 00:00:00,1394.23,1481.46,1293.0,1318.61,5138109.254
1611619200,2021-01-26 00:00:00,1318.53,1379.5,1244.87,1368.4,4868106.344
1611705600,2021-01-27 00:00:00,1368.48,1377.9,1206.0,1238.55,5277115.882
1611792000,2021-01-28 00:00:00,1238.55,1362.94,1217.28,1329.86,3463945.921
1611878400,2021-01-29 00:00:00,1330.28,1443.0,1285.46,1381.99,5010264.423
1611964800,2021-01-30 00:00:00,1382.14,1409.35,1328.0,1380.48,2364036.673
1612051200,2021-01-31 00:00:00,1380.42,1383.7,1281.96,1313.12,2091898.285
1612137600,2021-02-01 00:00:00,1313.09,1379.73,1270.0,1376.48,2282184.993
1612224000,2021-02-02 00:00:00,1376.74,1551.5,1363.0,1516.26,5098356.241
1612310400,2021-02-03 00:00:00,1516.2,1672.76,1510.76,1666.0,4407760.724
1612396800,2021-02-04 00:00:00,1666.1,1703.37,1557.0,1596.0,4966516.757
1612483200,2021-02-05 00:00:00,1595.93,1767.19,1592.46,1721.16,3518469.104
1612569600,2021-02-06 00:00:00,1721.03,1748.11,1647.09,1679.34,2991060.685
1612656000,2021-02-07 00:00:00,1679.38,1695.5,1490.48,1611.99,4063794.078
1612742400,2021-02-08 00:00:00,1612.0,1782.5,1566.22,1755.61,3884050.435
1612828800,2021-02-09 00:00:00,1755.6,1830.47,1713.2,1770.79,3388435.791
1612915200,2021-02-10 00:00:00,1770.99,1848.0,1680.0,1743.31,3442140.65
1613001600,2021-02-11 00:00:00,1743.3,1827.07,1704.21,1789.32,2256762.199
1613088000,2021-02-12 00:00:00,1789.32,1872.86,1740.22,1843.08,2650816.264
1613174400,2021-02-13 00:00:00,1843.08,1878.88,1764.79,1818.02,2381458.551
1613260800,2021-02-14 00:00:00,1817.86,1857.67,1785.23,1803.59,1773668.237
1613347200,2021-02-15 00:00:00,1804.0,1839.63,1652.0,1781.34,3238695.81
1613433600,2021-02-16 00:00:00,1781.34,1831.58,1726.01,1784.31,2536777.874
1613520000,2021-02-17 00:00:00,1784.31,1864.26,1735.66,1849.86,2340915.266
1613606400,2021-02-18 00:00:00,1849.87,1955.0,1849.37,1941.26,2447343.966
1613692800,2021-02-19 00:00:00,1941.12,1980.0,1894.0,1958.58,1943898.87
1613779200,2021-02-20 00:00:00,1958.59,2048.0,1792.0,1914.58,3273599.601
1613865600,2021-02-21 00:00:00,1914.51,1981.04,1885.0,1934.75,2039425.917
1613952000,2021-02-22 00:00:00,1934.59,1938.5,1552.2,1778.3,4972903.814
1614038400,2021-02-23 00:00:00,1778.22,1784.08,1348.17,1579.75,7089349.585
1614124800,2021-02-24 00:00:00,1579.75,1714.04,1501.09,1623.98,3593348.017
1614211200,2021-02-25 00:00:00,1623.94,1672.49,1458.0,1482.09,2955804.261
1614297600,2021-02-26 00:00:00,1482.13,1563.66,1401.01,1445.28,3880051.012
1614384000,2021-02-27 00:00:00,1445.36,1530.19,1425.5,1458.65,2530875.338
1614470400,2021-02-28 00:00:00,1458.64,1469.44,1292.8,1419.77,4109392.696
1614556800,2021-03-01 00:00:00,1419.96,1573.42,1411.1,1571.2,2727916.51
1614643200,2021-03-02 00:00:00,1571.2,1604.85,1455.3,1486.28,2884922.074
1614729600,2021-03-03 00:00:00,1486.24,1664.0,1475.0,1568.63,3055043.878
1614816000,2021-03-04 00:00:00,1568.63,1626.0,1506.99,1540.69,3087612.251
1614902400,2021-03-05 00:00:00,1540.7,1551.0,1441.57,1529.88,3051666.755
1614988800,2021-03-06 00:00:00,1529.75,1674.02,1515.16,1651.73,2839191.599
1615075200,2021-03-07 00:00:00,1651.9,1736.89,1631.59,1727.23,2570034.976
1615161600,2021-03-08 00:00:00,1727.73,1844.57,1667.86,1834.3,3501989.878
1615248000,2021-03-09 00:00:00,1834.47,1873.86,1801.0,1873.31,2460568.209
1615334400,2021-03-10 00:00:00,1873.37,1882.59,1760.0,1796.8,3413199.591
1615420800,2021-03-11 00:00:00,1796.8,1850.07,1725.96,1829.0,3061111.766
1615507200,2021-03-12 00:00:00,1828.96,1846.59,1719.92,1767.44,2753218.247
1615593600,2021-03-13 00:00:00,1767.32,1948.75,1729.33,1924.94,2763730.381
1615680000,2021-03-14 00:00:00,1924.94,1935.88,1836.0,1850.54,2244662.581
1615766400,2021-03-15 00:00:00,1850.5,1896.3,1729.2,1794.89,3297299.618
1615852800,2021-03-16 00:00:00,1795.09,1819.76,1712.0,1807.25,2500648.806
1615939200,2021-03-17 00:00:00,1807.25,1841.86,1741.95,1825.77,2164536.182
1616025600,2021-03-18 00:00:00,1825.94,1853.0,1758.48,1777.54,1948941.621
1616112000,2021-03-19 00:00:00,1777.55,1844.32,1733.09,1811.04,1807873.07
1616198400,2021-03-20 00:00:00,1811.04,1873.84,1802.5,1807.35,1400240.86
1616284800,2021-03-21 00:00:00,1807.43,1818.61,1745.02,1784.67,1569940.157
1616371200,2021-03-22 00:00:00,1784.78,1809.59,1653.67,1681.69,2062250.384
1616457600,2021-03-23 00:00:00,1681.66,1722.52,1652.58,1669.33,1875276.276
1616544000,2021-03-24 00:00:00,1669.33,1742.43,1540.22,1582.11,2657346.906
1616630400,2021-03-25 00:00:00,1582.01,1622.54,1548.56,1587.5,2454402.206
1616716800,2021-03-26 00:00:00,1587.44,1701.19,1587.03,1699.13,1630204.715
1616803200,2021-03-27 00:00:00,1699.21,1734.88,1668.3,1714.34,1412714.74
1616889600,2021-03-28 00:00:00,1714.14,1727.5,1662.54,1688.3,1167051.376
1616976000,2021-03-29 00:00:00,1688.31,1845.0,1680.04,1818.44,1936361.877
1617062400,2021-03-30 00:00:00,1818.43,1863.79,1788.3,1843.43,1627666.888
1617148800,2021-03-31 00:00:00,1843.43,1952.98,1771.85,1923.07,2721505.354
1617235200,2021-04-01 00:00:00,1923.07,1989.11,1882.1,1969.74,2282765.6
1617321600,2021-04-02 00:00:00,1969.75,2150.0,1949.94,2138.01,2782619.002
1617408000,2021-04-03 00:00:00,2138.01,2144.17,2002.0,2012.63,2961945.62
1617494400,2021-04-04 00:00:00,2012.64,2093.72,1980.0,2077.73,1628243.592
1617580800,2021-04-05 00:00:00,2077.85,2138.61,2002.16,2110.35,2029400.255
1617667200,2021-04-06 00:00:00,2110.39,2161.02,2043.89,2114.47,2216031.293
1617753600,2021-04-07 00:00:00,2114.48,2133.02,1930.1,1965.4,3144081.502
1617840000,2021-04-08 00:00:00,1965.4,2086.67,1950.0,2082.08,1653807.764
1617926400,2021-04-09 00:00:00,2082.02,2104.83,2052.0,2068.02,1237414.829
1618012800,2021-04-10 00:00:00,2068.02,2211.94,2059.03,2135.96,2077350.376
1618099200,2021-04-11 00:00:00,2135.99,2171.07,2115.56,2155.05,1290245.975
1618185600,2021-04-12 00:00:00,2155.07,2209.99,2101.96,2139.25,1659510.107
1618272000,2021-04-13 00:00:00,2139.24,2324.0,2137.21,2303.15,2311955.605
1618358400,2021-04-14 00:00:00,2303.15,2450.0,2286.04,2437.08,3370771.796
1618444800,2021-04-15 00:00:00,2436.74,2548.6,2403.14,2519.85,2600911.507
1618531200,2021-04-16 00:00:00,2519.85,2553.0,2298.23,2427.29,3505534.172
1618617600,2021-04-17 00:00:00,2427.29,2499.26,2314.49,2319.8,2057149.939
1618704000,2021-04-18 00:00:00,2319.93,2341.91,1900.0,2235.32,4275573.298
1618790400,2021-04-19 00:00:00,2235.32,2278.58,2079.12,2162.75,3029523.224
1618876800,2021-04-20 00:00:00,2162.76,2347.0,2052.42,2329.96,3393046.281
1618963200,2021-04-21 00:00:00,2330.07,2470.0,2238.96,2358.9,3556266.081
1619049600,2021-04-22 00:00:00,2359.41,2645.63,2305.0,2398.94,6698438.657
1619136000,2021-04-23 00:00:00,2399.2,2443.66,2110.0,2368.67,6753400.874
1619222400,2021-04-24 00:00:00,2368.66,2370.04,2156.58,2215.54,3424662.228
1619308800,2021-04-25 00:00:00,2215.55,2357.0,2162.9,2320.71,3570867.777
1619395200,2021-04-26 00:00:00,2320.71,2545.5,2303.42,2534.25,3507145.533
1619481600,2021-04-27 00:00:00,2534.17,2683.42,2481.43,2668.39,2604067.05
1619568000,2021-04-28 00:00:00,2668.28,2762.1,2562.83,2748.33,3857131.883
1619654400,2021-04-29 00:00:00,2748.33,2798.0,2668.87,2759.14,2827431.929
1619740800,2021-04-30 00:00:00,2759.15,2803.55,2726.88,2773.15,1961665.845
1619827200,2021-05-01 00:00:00,2773.16,2958.91,2754.04,2947.01,2293998.885
1619913600,2021-05-02 00:00:00,2947.0,2986.97,2856.7,2950.98,2080727.947
1620000000,2021-05-03 00:00:00,2950.91,3459.8,2950.7,3433.36,5116980.548
1620086400,2021-05-04 00:00:00,3433.7,3529.64,3160.01,3243.67,6940584.205
1620172800,2021-05-05 00:00:00,3243.65,3552.74,3211.0,3528.49,3838631.919
1620259200,2021-05-06 00:00:00,3528.74,3616.0,3380.25,3493.16,3041910.825
1620345600,2021-05-07 00:00:00,3493.17,3592.0,3355.0,3480.98,2326172.061
1620432000,2021-05-08 00:00:00,3480.98,3964.83,3451.74,3914.47,3128854.033
1620518400,2021-05-09 00:00:00,3914.95,3985.55,3730.0,3928.01,3118238.261
1620604800,2021-05-10 00:00:00,3927.83,4214.92,3658.0,3950.33,5052309.882
1620691200,2021-05-11 00:00:00,3950.32,4183.52,3778.17,4175.91,3394479.287
1620777600,2021-05-12 00:00:00,4175.85,4379.18,3723.43,3828.99,4928002.067
1620864000,2021-05-13 00:00:00,3829.89,4036.45,3491.53,3719.45,5852199.813
1620950400,2021-05-14 00:00:00,3719.44,4175.0,3692.99,4079.99,3063526.292
1621036800,2021-05-15 00:00:00,4079.98,4137.21,3634.44,3648.98,3321250.207
1621123200,2021-05-16 00:00:00,3649.01,3882.76,3348.0,3581.39,4223938.158
1621209600,2021-05-17 00:00:00,3581.39,3587.0,3125.0,3283.58,5745286.6
1621296000,2021-05-18 00:00:00,3283.23,3570.27,3240.06,3376.35,3842243.27
1621382400,2021-05-19 00:00:00,3377.03,3446.24,1400.73,2442.98,10144417.228
1621468800,2021-05-20 00:00:00,2444.02,2990.85,2150.0,2768.42,6097256.74
1621555200,2021-05-21 00:00:00,2768.42,2940.0,2097.99,2431.01,6041584.187
1621641600,2021-05-22 00:00:00,2431.24,2489.65,2151.63,2295.15,4564819.521
1621728000,2021-05-23 00:00:00,2295.46,2383.41,1728.85,2096.63,7797669.636
1621814400,2021-05-24 00:00:00,2096.62,2675.0,2079.0,2649.27,5714266.276
1621900800,2021-05-25 00:00:00,2649.49,2750.0,2380.6,2706.83,5322472.943
1621987200,2021-05-26 00:00:00,2706.82,2913.0,2642.87,2884.27,4052111.799
1622073600,2021-05-27 00:00:00,2884.16,2893.03,2634.0,2742.77,3441489.934
1622160000,2021-05-28 00:00:00,2742.77,2763.57,2324.48,2411.66,4733066.731
1622246400,2021-05-29 00:00:00,2411.65,2577.04,2208.04,2277.99,4468023.064
1622332800,2021-05-30 00:00:00,2277.99,2476.83,2179.13,2386.11,3642984.366
1622419200,2021-05-31 00:00:00,2386.11,2721.51,2271.46,2706.33,4203920.413
1622505600,2021-06-01 00:00:00,2706.46,2741.45,2523.82,2634.63,3779985.27
1622592000,2021-06-02 00:00:00,2634.61,2804.04,2551.03,2707.22,3026897.821
1622678400,2021-06-03 00:00:00,2707.03,2892.23,2662.0,2858.34,3561113.235
1622764800,2021-06-04 00:00:00,2858.34,2861.53,2540.61,2689.21,4343826.882
1622851200,2021-06-05 00:00:00,2689.41,2817.43,2550.77,2627.45,3876375.64
1622937600,2021-06-06 00:00:00,2627.44,2744.0,2613.11,2711.4,2719341.885
1623024000,2021-06-07 00:00:00,2711.3,2849.65,2569.3,2592.96,4175255.701
1623110400,2021-06-08 00:00:00,2592.51,2621.27,2305.5,2506.19,6567894.086
1623196800,2021-06-09 00:00:00,2506.13,2627.38,2404.01,2610.2,5127988.288
1623283200,2021-06-10 00:00:00,2610.2,2624.79,2423.36,2471.11,3151629.315
1623369600,2021-06-11 00:00:00,2471.05,2497.94,2320.0,2354.25,2932342.336
1623456000,2021-06-12 00:00:00,2354.25,2452.79,2255.42,2370.59,3349184.786
1623542400,2021-06-13 00:00:00,2370.61,2548.0,2307.41,2508.71,2999871.755
1623628800,2021-06-14 00:00:00,2508.56,2608.53,2460.0,2579.82,2592645.352
1623715200,2021-06-15 00:00:00,2579.8,2639.99,2506.81,2544.17,2609572.986
1623801600,2021-06-16 00:00:00,2544.28,2557.54,2350.0,2366.84,2715755.789
1623888000,2021-06-17 00:00:00,2366.84,2459.77,2304.15,2372.51,2805257.77
1623974400,2021-06-18 00:00:00,2372.5,2376.94,2135.04,2231.68,3783368.698
1624060800,2021-06-19 00:00:00,2231.68,2280.0,2160.0,2163.36,2905034.112
1624147200,2021-06-20 00:00:00,2163.36,2277.0,2038.94,2242.7,4117443.373
1624233600,2021-06-21 00:00:00,2242.7,2259.27,1864.36,1884.77,8408243.758
1624320000,2021-06-22 00:00:00,1884.75,1997.8,1698.64,1878.46,7629543.365
1624406400,2021-06-23 00:00:00,1878.46,2044.35,1820.3,1966.51,4071236.262
1624492800,2021-06-24 00:00:00,1966.48,2036.0,1883.47,1989.5,3069218.028
1624579200,2021-06-25 00:00:00,1989.5,2020.0,1790.0,1808.0,4807609.447
1624665600,2021-06-26 00:00:00,1808.0,1852.95,1715.0,1828.88,4547442.9
1624752000,2021-06-27 00:00:00,1828.86,1984.61,1805.0,1980.83,3643084.635
1624838400,2021-06-28 00:00:00,1981.0,2146.91,1960.31,2083.56,5085737.209
1624924800,2021-06-29 00:00:00,2083.55,2244.33,2073.0,2165.15,4249854.368
1625011200,2021-06-30 00:00:00,2165.03,2290.0,2087.23,2275.0,4574440.196
1625097600,2021-07-01 00:00:00,2274.99,2275.68,2066.0,2105.24,4469383.028
1625184000,2021-07-02 00:00:00,2105.23,2160.0,2016.43,2152.64,3889555.868
1625270400,2021-07-03 00:00:00,2152.64,2239.0,2112.03,2226.63,2965805.065
1625356800,2021-07-04 00:00:00,2226.71,2390.0,2188.0,2321.95,3200803.958
1625443200,2021-07-05 00:00:00,2322.13,2324.22,2155.04,2195.38,4496599.633
1625529600,2021-07-06 00:00:00,2195.38,2349.92,2191.24,2322.04,4197100.45
1625616000,2021-07-07 00:00:00,2321.82,2410.0,2292.94,2314.65,3113882.674
1625702400,2021-07-08 00:00:00,2314.64,2326.58,2082.07,2114.88,4154305.408
1625788800,2021-07-09 00:00:00,2114.81,2189.27,2045.0,2147.53,4166847.297
1625875200,2021-07-10 00:00:00,2147.4,2195.0,2073.0,2111.14,2803372.98
1625961600,2021-07-11 00:00:00,2111.14,2175.0,2080.0,2140.27,2154716.197
1626048000,2021-07-12 00:00:00,2140.26,2167.95,2003.4,2030.85,2941659.373
1626134400,2021-07-13 00:00:00,2030.78,2048.97,1916.0,1940.32,3641617.739
1626220800,2021-07-14 00:00:00,1940.31,2018.55,1862.32,1993.82,4274762.909
1626307200,2021-07-15 00:00:00,1993.82,2042.1,1880.29,1919.35,3891662.256
1626393600,2021-07-16 00:00:00,1919.36,1965.85,1846.0,1876.1,3797831.436
1626480000,2021-07-17 00:00:00,1876.09,1919.0,1841.0,1898.55,3169044.845
1626566400,2021-07-18 00:00:00,1898.55,1994.26,1875.0,1890.66,3350134.623
1626652800,2021-07-19 00:00:00,1890.8,1917.82,1801.0,1818.4,3317206.573
1626739200,2021-07-20 00:00:00,1818.4,1841.34,1715.0,1785.04,4510417.88
1626825600,2021-07-21 00:00:00,1785.2,2038.0,1752.35,1995.49,5466949.512
1626912000,2021-07-22 00:00:00,1995.5,2046.0,1945.0,2023.55,3739570.52
1626998400,2021-07-23 00:00:00,2024.0,2131.96,1995.02,2124.33,3237000.868
1627084800,2021-07-24 00:00:00,2124.34,2198.0,2105.4,2183.53,2900599.605
1627171200,2021-07-25 00:00:00,2183.54,2197.0,2106.12,2188.11,2654022.719
1627257600,2021-07-26 00:00:00,2188.15,2433.53,2170.03,2227.41,5648553.005
1627344000,2021-07-27 00:00:00,2227.44,2319.0,2150.0,2298.04,4077823.745
1627430400,2021-07-28 00:00:00,2298.05,2345.54,2242.2,2300.08,3309639.002
1627516800,2021-07-29 00:00:00,2300.12,2406.44,2263.33,2382.45,2369811.378
1627603200,2021-07-30 00:00:00,2382.45,2473.99,2316.03,2461.72,3555703.039
1627689600,2021-07-31 00:00:00,2461.52,2553.8,2421.76,2530.49,2363945.704
1627776000,2021-08-01 00:00:00,2530.37,2699.0,2511.88,2554.71,4203633.648
1627862400,2021-08-02 00:00:00,2554.72,2666.91,2506.11,2607.09,3757454.702
1627948800,2021-08-03 00:00:00,2607.09,2633.27,2441.0,2506.87,4035094.388
1628035200,2021-08-04 00:00:00,2506.5,2775.06,2456.83,2725.0,4639321.233
1628121600,2021-08-05 00:00:00,2725.0,2845.9,2527.0,2826.8,6430648.209
1628208000,2021-08-06 00:00:00,2826.81,2948.36,2720.31,2892.3,3957430.19
1628294400,2021-08-07 00:00:00,2892.29,3176.0,2865.45,3163.26,5211893.648
1628380800,2021-08-08 00:00:00,3163.26,3195.67,2950.45,3014.06,4207474.0
1628467200,2021-08-09 00:00:00,3014.06,3190.8,2890.03,3163.43,4997024.855
1628553600,2021-08-10 00:00:00,3163.43,3239.13,3053.24,3143.98,4011325.684
1628640000,2021-08-11 00:00:00,3143.97,3279.78,3120.69,3161.52,3248054.689
1628726400,2021-08-12 00:00:00,3161.52,3241.57,2981.0,3046.74,3651234.966
1628812800,2021-08-13 00:00:00,3046.63,3332.88,3034.35,3324.12,3291401.802
1628899200,2021-08-14 00:00:00,3324.12,3337.99,3210.0,3266.31,2307338.73
1628985600,2021-08-15 00:00:00,3266.31,3326.0,3109.0,3312.31,2863557.025
1629072000,2021-08-16 00:00:00,3312.31,3343.0,3133.33,3146.83,2823441.625
1629158400,2021-08-17 00:00:00,3146.82,3294.23,2992.0,3014.64,3583054.432
1629244800,2021-08-18 00:00:00,3014.63,3125.92,2950.0,3014.25,2914764.091
1629331200,2021-08-19 00:00:00,3014.31,3194.0,2958.8,3186.8,2795287.664
1629417600,2021-08-20 00:00:00,3186.76,3308.26,3180.0,3286.62,2223015.324
1629504000,2021-08-21 00:00:00,3286.65,3313.9,3207.12,3226.4,1838074.781
1629590400,2021-08-22 00:00:00,3226.39,3276.42,3124.35,3241.29,1773220.917
1629676800,2021-08-23 00:00:00,3241.29,3383.0,3233.07,3323.01,2430852.991
1629763200,2021-08-24 00:00:00,3323.0,3362.0,3145.0,3173.98,2520587.128
1629849600,2021-08-25 00:00:00,3173.99,3249.0,3078.52,3227.9,2405504.816
1629936000,2021-08-26 00:00:00,3227.9,3254.0,3052.0,3093.77,2360877.641
1630022400,2021-08-27 00:00:00,3093.81,3283.0,3061.44,3273.91,2227370.879
1630108800,2021-08-28 00:00:00,3274.12,3288.22,3209.93,3247.29,1124796.339
1630195200,2021-08-29 00:00:00,3247.47,3291.7,3150.5,3225.47,1642534.292
1630281600,2021-08-30 00:00:00,3225.47,3350.0,3142.38,3230.43,2535431.803
1630368000,2021-08-31 00:00:00,3230.42,3478.0,3187.85,3430.49,3605871.087
1630454400,2021-09-01 00:00:00,3430.49,3849.0,3381.23,3831.44,3339812.397
1630540800,2021-09-02 00:00:00,3831.42,3843.21,3723.87,3788.95,1997427.18
1630627200,2021-09-03 00:00:00,3788.94,4036.44,3710.77,3942.79,2643680.21
1630713600,2021-09-04 00:00:00,3942.83,3976.59,3835.0,3889.71,1508907.058
1630800000,2021-09-05 00:00:00,3889.95,3991.25,3837.0,3952.56,1483337.994
1630886400,2021-09-06 00:00:00,3952.56,3976.6,3864.27,3929.0,1471495.586
1630972800,2021-09-07 00:00:00,3929.01,3952.53,2923.0,3435.0,4947996.791
1631059200,2021-09-08 00:00:00,3435.0,3562.25,3217.01,3497.99,2986177.27
1631145600,2021-09-09 00:00:00,3497.68,3570.34,3390.0,3426.42,1980923.9
1631232000,2021-09-10 00:00:00,3426.43,3517.91,3143.2,3209.84,2299854.907
1631318400,2021-09-11 00:00:00,3209.85,3349.17,3199.26,3267.23,1413713.591
1631404800,2021-09-12 00:00:00,3267.28,3474.95,3230.84,3405.21,1518234.911
1631491200,2021-09-13 00:00:00,3405.65,3432.12,3107.02,3284.41,2654865.254
1631577600,2021-09-14 00:00:00,3284.17,3438.0,3269.25,3435.42,1536142.673
1631664000,2021-09-15 00:00:00,3435.29,3620.0,3358.08,3614.72,1652816.482
1631750400,2021-09-16 00:00:00,3614.71,3678.0,3482.0,3570.46,1879717.934
1631836800,2021-09-17 00:00:00,3570.46,3597.52,3350.0,3400.99,1665745.301
1631923200,2021-09-18 00:00:00,3401.0,3546.0,3370.25,3435.35,1392166.948
1632009600,2021-09-19 00:00:00,3435.36,3459.0,3275.0,3328.72,1409270.892
1632096000,2021-09-20 00:00:00,3328.99,3347.99,2907.07,2978.34,3894855.847
1632182400,2021-09-21 00:00:00,2978.34,3108.17,2647.8,2765.48,4287819.594
1632268800,2021-09-22 00:00:00,2765.47,3088.88,2736.57,3076.62,2674294.104
1632355200,2021-09-23 00:00:00,3076.62,3173.99,3032.77,3150.7,1943658.778
1632441600,2021-09-24 00:00:00,3150.7,3157.5,2731.0,2926.37,3728806.998
1632528000,2021-09-25 00:00:00,2926.36,2967.32,2800.0,2921.08,2234473.056
1632614400,2021-09-26 00:00:00,2921.08,3116.84,2737.19,3057.63,2764303.968
1632700800,2021-09-27 00:00:00,3057.62,3163.9,2920.22,2923.6,2027218.619
1632787200,2021-09-28 00:00:00,2923.59,2969.0,2781.0,2803.5,2369096.762
1632873600,2021-09-29 00:00:00,2803.34,2949.0,2780.0,2848.38,1856317.865
